TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
fly chr67B6-67B6	fly chr67B6-67B6	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	39091,8674075	Nf-YA,CG42526
fly chr13C5-13C5	fly chr13C5-13C5	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	32482,19835666	CG6340,CR44888
fly chr68C4-68C4	fly chr68C4-68C4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	19834865,39274	CR42755,CG6163
fly chr46C4-46C4	fly chr46C4-46C4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	36030,36031	FMRFa,Etf-QO
fly chr1B13-1B13	fly chr1B13-1B13	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	31014,31012	Roc1a,su(sable)
fly chr96A6-96A6	fly chr96A6-96A6	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	42926,42925	CG13623,CG6607
fly chr3F4-3F4	fly chr3F4-3F4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	31342,31341	VhaAC39-1,CG2930
fly chr55C8-55C8	fly chr55C8-55C8	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	37116,44339	Dp1,imd
fly chr78E4-78E4	fly chr78E4-78E4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	8674005,40412	Sfp78E,CG32447
fly chr29A4-29A4	fly chr29A4-29A4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	34143,34142	CG7781,CG7787
fly chr72F1-72F1	fly chr72F1-72F1	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	39827,39829	TMS1,TyrRS
fly chr18A2-18A2	fly chr18A2-18A2	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	32891,50358	CG14190,Diedel3
fly chr65A2-65A2	fly chr65A2-65A2	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	19835955,38675	CR45439,alphaKap4
fly chr55F7-55F7	fly chr55F7-55F7	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	37177,37178	MetRS,CG15084
fly chr66D6-66D6	fly chr66D6-66D6	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	44679,14462842	ergic53,CR43910
fly chr50C23-50C23	fly chr50C23-50C23	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	36554,36552	RN-tre,CG8067
fly chr70D1-70D1	fly chr70D1-70D1	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	39559,39560	CG6833,CG13484
fly chr51D7-51D7	fly chr51D7-51D7	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	36675,36676	CG7639,CG10265
fly chr96F9-96F9|3-89.1 cM	fly chr96F9-96F9|3-89.1 cM	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	43150,43151	E(spl)mdelta-HLH,E(spl)mgamma-HLH
fly chr33E7-33E7	fly chr33E7-33E7	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	318986,12798169	t-cup,snoRNA:CG43051-a
fly chr45B3-45B3	fly chr45B3-45B3	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	19834931,35942	CG45085,unpg
fly chr52D14-52D14	fly chr52D14-52D14	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	36768,36767	CG8399,CG8397
fly chr64F4-64F4	fly chr64F4-64F4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	318016,38661	CG32409,DNApol-epsilon58
fly chr6C5-6C5	fly chr6C5-6C5	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	31605,31606	l(1)G0255,CG4095
fly chr51A4-51A4	fly chr51A4-51A4	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	36609,44250	Oaz,Cpsf160
fly chr75F6-75F6	fly chr75F6-75F6	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	40081,40080	Mkp3,CG6812
fly chr49F4-49F7	fly chr49F4-49F7	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	246682,318918	CG17724,Kdm4B
fly chr3C9-3C9	fly chr3C9-3C9	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	31295,59253	CG3939,CG18508
fly chr96A24-96A24	fly chr96A24-96A24	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	326135,12798256	CG31357,CG43273
fly chr2B9-2B9	fly chr2B9-2B9	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	31130,12798093	Adar,mir-981
fly chr78E3-78E3	fly chr78E3-78E3	0.3941265177088	-0.931083310293246	3	2	0.000282445982205903	7081	16508	40410,14462907	Als2,CR43979
