TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
fly chr34B2-34B3	fly chr34B2-34B3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr85A5-85A5|3-48	fly chr85A5-85A5|3-48	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr84E5-84E6|3-48.1	fly chr84E5-84E6|3-48.1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr94C1-94C2	fly chr94C1-94C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr6C12-6C12	fly chr6C12-6C12	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr44B4-44B5	fly chr44B4-44B5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr23B4-23B5	fly chr23B4-23B5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr83E8-83F1	fly chr83E8-83F1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr92F4-92F5	fly chr92F4-92F5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr72F1-73A3	fly chr72F1-73A3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66C6-66C6	fly chr66C6-66C6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr19A4-19A6	fly chr19A4-19A6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48B6-48B7	fly chr48B6-48B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr94B5-94B6	fly chr94B5-94B6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr71D1-71D1	fly chr71D1-71D1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr55C7-55C8	fly chr55C7-55C8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr94B8-94B8	fly chr94B8-94B8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr25B1-25B2	fly chr25B1-25B2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr95F12-95F13|3-79.8 cM	fly chr95F12-95F13|3-79.8 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr53D10-53D11	fly chr53D10-53D11	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr10E2-10E2|1-36.2 cM	fly chr10E2-10E2|1-36.2 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr8C4-8C7	fly chr8C4-8C7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr93F12-93F12	fly chr93F12-93F12	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr18B4-18B5	fly chr18B4-18B5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr7F1-7F1|1-22.7 cM	fly chr7F1-7F1|1-22.7 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr21F3-21F4	fly chr21F3-21F4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr24A3-24A3	fly chr24A3-24A3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr67D12-67D12|3-31	fly chr67D12-67D12|3-31	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr71B1-71B2	fly chr71B1-71B2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr46C2-46C4	fly chr46C2-46C4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr6C11-6C12	fly chr6C11-6C12	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr6E4-6E4|1-18.3	fly chr6E4-6E4|1-18.3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr13C3-13C4|1-53.6	fly chr13C3-13C4|1-53.6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr57C9-57D1	fly chr57C9-57D1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr7E5-7E6	fly chr7E5-7E6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66D5-66D5|3-26.0	fly chr66D5-66D5|3-26.0	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr72E3-72E3	fly chr72E3-72E3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr46B2-46B4	fly chr46B2-46B4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr50D2-50D2	fly chr50D2-50D2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66A12-66A12|3-23.0	fly chr66A12-66A12|3-23.0	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr74D1-74D1	fly chr74D1-74D1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr61F4-61F5	fly chr61F4-61F5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr73A3-73A5	fly chr73A3-73A5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97B6-97B6	fly chr97B6-97B6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr102A7-102A7	fly chr102A7-102A7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr58B4-58B4	fly chr58B4-58B4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr3A7-3A7|1-1.2	fly chr3A7-3A7|1-1.2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr3E5-3E6	fly chr3E5-3E6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr53C7-53C7	fly chr53C7-53C7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr49C3-49D3|2-66.7 cM	fly chr49C3-49D3|2-66.7 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr46F9-47A1	fly chr46F9-47A1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr59B2-59B2|2-102 cM	fly chr59B2-59B2|2-102 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr56F11-56F11|2-88 cM	fly chr56F11-56F11|2-88 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr95F2-95F3	fly chr95F2-95F3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97D13-97D13	fly chr97D13-97D13	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr65E9-65E9|3-21.5 cM	fly chr65E9-65E9|3-21.5 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr98B6-98B7	fly chr98B6-98B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr44C1-44C1	fly chr44C1-44C1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr49F9-49F10	fly chr49F9-49F10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr64A10-64A10|3-13.5 cM	fly chr64A10-64A10|3-13.5 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr57F6-57F7	fly chr57F6-57F7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr55B1-55B2	fly chr55B1-55B2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr2D1-2D1	fly chr2D1-2D1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr55F-56B|2-85.6	fly chr55F-56B|2-85.6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr30E4-30F1	fly chr30E4-30F1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr5C3-5C3	fly chr5C3-5C3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr38B5-38B6	fly chr38B5-38B6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr55C1-55C1|2-81.5 cM	fly chr55C1-55C1|2-81.5 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr88F2-88F2	fly chr88F2-88F2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr85D15-85D15|3-48.5 cM	fly chr85D15-85D15|3-48.5 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr8F10-8F10	fly chr8F10-8F10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr91A3-91A4	fly chr91A3-91A4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr85C12-85C12	fly chr85C12-85C12	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr78E1-78E2	fly chr78E1-78E2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr11D9-11D9	fly chr11D9-11D9	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr14B6-14B7	fly chr14B6-14B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr23C4-23C4|2-1 cM	fly chr23C4-23C4|2-1 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr80C2-80C2	fly chr80C2-80C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr59D4-59D4|2-103.5	fly chr59D4-59D4|2-103.5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr24C2-24C3	fly chr24C2-24C3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr73D4-73D4	fly chr73D4-73D4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr1E3-1E4	fly chr1E3-1E4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr14A1-14A4	fly chr14A1-14A4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr102A1-102A3|4-0.0 cM	fly chr102A1-102A3|4-0.0 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr53A2-53A2	fly chr53A2-53A2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48D3-48D5	fly chr48D3-48D5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr91C1-91C5|3-64.6	fly chr91C1-91C5|3-64.6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr92E13-92E13	fly chr92E13-92E13	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr87D9-87D9|3-52.1 cM	fly chr87D9-87D9|3-52.1 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr77F1-77F3	fly chr77F1-77F3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr10B5-10B6|1-34.6 cM	fly chr10B5-10B6|1-34.6 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr98E1-98E2	fly chr98E1-98E2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr50C3-50C3	fly chr50C3-50C3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr99B6-99B6	fly chr99B6-99B6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr64B8-64B9	fly chr64B8-64B9	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr12A7-12A7|1-43.5	fly chr12A7-12A7|1-43.5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97D4-97D4|3-91.3	fly chr97D4-97D4|3-91.3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97B2-97B3	fly chr97B2-97B3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr25D2-25D3	fly chr25D2-25D3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr88B8-88B8	fly chr88B8-88B8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr68C11-68C12	fly chr68C11-68C12	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr78C1-78C2	fly chr78C1-78C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr59F1-59F1	fly chr59F1-59F1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr8D2-8D3|1-27.6 cM	fly chr8D2-8D3|1-27.6 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr43E3-43E5	fly chr43E3-43E5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97B4-97B4	fly chr97B4-97B4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr98A8-98A10	fly chr98A8-98A10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr34C6-34D1	fly chr34C6-34D1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr88E6-88E8|3-56.4	fly chr88E6-88E8|3-56.4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr92B6-92B7	fly chr92B6-92B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr23B2-23B3|2-6.1	fly chr23B2-23B3|2-6.1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr95F8-95F9	fly chr95F8-95F9	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr67C5-67C6	fly chr67C5-67C6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48E1-48E2	fly chr48E1-48E2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr27F1-27F2	fly chr27F1-27F2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr15B1-15B3	fly chr15B1-15B3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr50E4-50E5	fly chr50E4-50E5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr65E8-65E8	fly chr65E8-65E8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48B4-48B4	fly chr48B4-48B4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr46F5-46F5	fly chr46F5-46F5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr99C2-99C3	fly chr99C2-99C3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr43E17-43E17	fly chr43E17-43E17	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr102B6-102B7	fly chr102B6-102B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr69F6-69F6|3-38.63	fly chr69F6-69F6|3-38.63	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr28A5-28A5	fly chr28A5-28A5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr90C2-90C3	fly chr90C2-90C3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr67B2-67B3	fly chr67B2-67B3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr33C4-33D2	fly chr33C4-33D2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr99D8-99D8	fly chr99D8-99D8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr98A1-98A2	fly chr98A1-98A2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr33B10-33B11	fly chr33B10-33B11	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr35C4-35C4	fly chr35C4-35C4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr67C1-67C1	fly chr67C1-67C1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66B3-66B3	fly chr66B3-66B3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr87D9-87D9|3-52.0 cM	fly chr87D9-87D9|3-52.0 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr70A8-70A8|3-40.5	fly chr70A8-70A8|3-40.5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr7D18-7F1|1-23.0 cM	fly chr7D18-7F1|1-23.0 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr50A15-50A15	fly chr50A15-50A15	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr31D6-31D7	fly chr31D6-31D7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr2C4-2C7	fly chr2C4-2C7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48F11-49A1	fly chr48F11-49A1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr42E4-42E5	fly chr42E4-42E5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66A8-66A12	fly chr66A8-66A12	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr54D1-54D2	fly chr54D1-54D2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48E4-48E6	fly chr48E4-48E6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr89E9-89E10	fly chr89E9-89E10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr30A8-30A8|2-32	fly chr30A8-30A8|2-32	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr47F5-47F5|2-60.5 cM	fly chr47F5-47F5|2-60.5 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chrh10-h11	fly chrh10-h11	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr87A1-87A1|3-51	fly chr87A1-87A1|3-51	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr83D5-83E1	fly chr83D5-83E1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr23B2-23B3|2-6.1 cM	fly chr23B2-23B3|2-6.1 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr56F11-56F11|2-92.3	fly chr56F11-56F11|2-92.3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66A10-66A10	fly chr66A10-66A10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr48D8-48E1	fly chr48D8-48E1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr89A1-89A2|3-57.1 cM	fly chr89A1-89A2|3-57.1 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr39C4-39C4	fly chr39C4-39C4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr74D3-74D3	fly chr74D3-74D3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr87B6-87B7	fly chr87B6-87B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr93C7-93D1|3-70.7	fly chr93C7-93D1|3-70.7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr64B12-64B13	fly chr64B12-64B13	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr60D3-60D4	fly chr60D3-60D4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr89A8-89A11|3-58.1	fly chr89A8-89A11|3-58.1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr1F3-1F4	fly chr1F3-1F4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr14F2-14F3	fly chr14F2-14F3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr6E4-6E4|1-18.3 cM	fly chr6E4-6E4|1-18.3 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr47B2-47B2	fly chr47B2-47B2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr74C1-74C2	fly chr74C1-74C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr61C5-61C6	fly chr61C5-61C6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr62D4-62D5	fly chr62D4-62D5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr7C6-7C7	fly chr7C6-7C7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr53B5-53B5	fly chr53B5-53B5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr56F11-56F11|2-88	fly chr56F11-56F11|2-88	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr24E1-24E4	fly chr24E1-24E4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr35F12-36A1	fly chr35F12-36A1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr68F2-68F2	fly chr68F2-68F2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr98A14-98A15	fly chr98A14-98A15	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr53F12-53F12|2-77.9 cM	fly chr53F12-53F12|2-77.9 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97E5-97E6	fly chr97E5-97E6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr59B1-59B1	fly chr59B1-59B1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr86A2-86A3	fly chr86A2-86A3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr89A5-89A5|3-62 cM	fly chr89A5-89A5|3-62 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr60A3-60A3|2-105	fly chr60A3-60A3|2-105	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr94E3-94E3	fly chr94E3-94E3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr34B1-34B2	fly chr34B1-34B2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97C4-97C5	fly chr97C4-97C5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr42C6-42C7	fly chr42C6-42C7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr35B1-35B1|2-50.0 cM	fly chr35B1-35B1|2-50.0 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr59C5-59D1	fly chr59C5-59D1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr88E13-88E13|3-54.2	fly chr88E13-88E13|3-54.2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr53F1-53F2	fly chr53F1-53F2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr16F6-16F6|1-59.1	fly chr16F6-16F6|1-59.1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr35E2-35E2|2-51	fly chr35E2-35E2|2-51	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr96F14-97A1	fly chr96F14-97A1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr60B5-60B5|2-106.8 cM	fly chr60B5-60B5|2-106.8 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr83E2-83E3	fly chr83E2-83E3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr98D5-98D5	fly chr98D5-98D5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr26F7-27A1	fly chr26F7-27A1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr92A1-92A2|3-66.2	fly chr92A1-92A2|3-66.2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr99F10-99F10	fly chr99F10-99F10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr23A6-23B1	fly chr23A6-23B1	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr61C5-61C5	fly chr61C5-61C5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr12F4-12F5	fly chr12F4-12F5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr21-60	fly chr21-60	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr88E6-88E8|3-56.4 cM	fly chr88E6-88E8|3-56.4 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr63A3-63A4	fly chr63A3-63A4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr45F6-45F7	fly chr45F6-45F7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr63D1-63D2	fly chr63D1-63D2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr89A11-89A12|3-58 cM	fly chr89A11-89A12|3-58 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr66A14-66A17	fly chr66A14-66A17	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr77B3-77B3	fly chr77B3-77B3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr49A4-49A6	fly chr49A4-49A6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr15E3-15E3	fly chr15E3-15E3	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr14C3-14C4	fly chr14C3-14C4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr88F7-88F8	fly chr88F7-88F8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr64B6-64B7	fly chr64B6-64B7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr97A6-97A6|3-91.5	fly chr97A6-97A6|3-91.5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr36C1-36C2	fly chr36C1-36C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr79B1-79B2	fly chr79B1-79B2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr64A10-64A10|3-13.5	fly chr64A10-64A10|3-13.5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr82B4-82C2	fly chr82B4-82C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr96F8-96F8|3-90.5	fly chr96F8-96F8|3-90.5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr83A1-83A1|3-47.0	fly chr83A1-83A1|3-47.0	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr74C4-74C4	fly chr74C4-74C4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr102D5-102E1|4-1.4	fly chr102D5-102E1|4-1.4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr45B3-45B4	fly chr45B3-45B4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr65F10-65F10	fly chr65F10-65F10	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr50B4-50B5	fly chr50B4-50B5	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr86A8-86A8	fly chr86A8-86A8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr64C1-64C2	fly chr64C1-64C2	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr1A7-1A8	fly chr1A7-1A8	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr8D1-8D1|1-27.7	fly chr8D1-8D1|1-27.7	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr51B4-51B6	fly chr51B4-51B6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr102A1-102A3|4-0.0	fly chr102A1-102A3|4-0.0	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr82D4-82D4	fly chr82D4-82D4	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr94C1-94C1|3-75.7 cM	fly chr94C1-94C1|3-75.7 cM	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
fly chr87C5-87C6	fly chr87C5-87C6	1.00000000000869	8.69354588317606e-12	1	0	0	5834	16508
